bridgeId,bridgeName,date,depositUSD,withdrawUSD,totalUSD,netUSD
41,Wan Bridge,2025-08-30,3511.0184867683106,43171.85546335515,46682.87395012346,-39660.836976586834
41,Wan Bridge,2025-08-31,114856.44697996856,13499.095222963808,128355.54220293237,101357.35175700476
41,Wan Bridge,2025-09-01,15160.095370607954,169319.16091323638,184479.25628384433,-154159.06554262844
41,Wan Bridge,2025-09-02,232803.14435317754,2761.116073626638,235564.2604268042,230042.0282795509
41,Wan Bridge,2025-09-03,128385.13481195724,16310.654118460054,144695.7889304173,112074.48069349719
41,Wan Bridge,2025-09-04,8790.797067174635,28963.74170184016,37754.5387690148,-20172.944634665524
41,Wan Bridge,2025-09-05,126809.93788985303,24725.655792009824,151535.59368186284,102084.2820978432
41,Wan Bridge,2025-09-06,817.1868687797003,26886.60624079106,27703.79310957076,-26069.41937201136
41,Wan Bridge,2025-09-07,35554.40727360567,17403.675993327673,52958.08326693335,18150.731280277996
41,Wan Bridge,2025-09-08,9050.518260758945,67194.766833269,76245.28509402793,-58144.24857251005
41,Wan Bridge,2025-09-09,685623.5548146216,88180.58093177274,773804.1357463943,597442.9738828489
41,Wan Bridge,2025-09-10,1318152.192737309,115749.40359306971,1433901.5963303787,1202402.7891442394
41,Wan Bridge,2025-09-11,59671.79692638564,198807.95790860945,258479.75483499508,-139136.1609822238
41,Wan Bridge,2025-09-12,304815.1532260606,252060.93626934514,556876.0894954058,52754.21695671548
41,Wan Bridge,2025-09-13,49242.737294035454,187384.52540287212,236627.26269690756,-138141.78810883668
41,Wan Bridge,2025-09-14,222329.57946332372,120210.28189579853,342539.86135912227,102119.2975675252
41,Wan Bridge,2025-09-15,75030.86000503086,276606.82271180017,351637.68271683104,-201575.9627067693
41,Wan Bridge,2025-09-16,1004182.1659550873,465461.92121816584,1469644.087173253,538720.2447369215
41,Wan Bridge,2025-09-17,542492.0907471483,213732.96734785804,756225.0580950063,328759.12339929026
41,Wan Bridge,2025-09-18,1056843.533195177,934140.3156818404,1990983.8488770174,122703.21751333668
41,Wan Bridge,2025-09-19,13986.248704919853,355976.8090821005,369963.05778702034,-341990.5603771807
41,Wan Bridge,2025-09-20,1130639.9710191884,760050.7519096952,1890690.7229288835,370589.2191094932
41,Wan Bridge,2025-09-21,86060.99917573821,35976.75121363354,122037.75038937175,50084.247962104666
41,Wan Bridge,2025-09-22,174862.59693812253,753099.6420229778,927962.2389611003,-578237.0450848553
41,Wan Bridge,2025-09-23,1320169.6867881413,1268529.1372664187,2588698.8240545597,51640.5495217226
41,Wan Bridge,2025-09-24,222624.27691251299,24234.851597913894,246859.12851042688,198389.4253145991
41,Wan Bridge,2025-09-25,447521.4849640412,841911.8517368301,1289433.3367008714,-394390.36677278887
41,Wan Bridge,2025-09-26,119912.51040760039,60172.68956072271,180085.1999683231,59739.82084687768
41,Wan Bridge,2025-09-27,13699.68143828129,503788.95297293685,517488.63441121817,-490089.27153465553
41,Wan Bridge,2025-09-29,86958.94550485973,618189.939620299,705148.8851251588,-531230.9941154392
41,Wan Bridge,2025-09-30,291631.7178174589,21504.20904244134,313135.92685990024,270127.5087750176
41,Wan Bridge,2025-10-01,324311.1828280194,260457.11713305258,584768.2999610719,63854.06569496679
41,Wan Bridge,2025-10-02,55816.95066158886,158156.87378406676,213973.82444565563,-102339.92312247789
41,Wan Bridge,2025-10-04,91524.15455280698,13.897781824862758,91538.05233463185,91510.25677098212
41,Wan Bridge,2025-10-05,319297.8733202847,21571.578216644793,340869.4515369295,297726.2951036399
41,Wan Bridge,2025-10-06,42880.04080606412,37676.863626802544,80556.90443286666,5203.177179261576
41,Wan Bridge,2025-10-07,907216.197559422,907676.502987551,1814892.700546973,-460.3054281290388
41,Wan Bridge,2025-10-08,23348.84993390416,22212.42936335421,45561.27929725837,1136.420570549948
41,Wan Bridge,2025-10-09,164083.40768438467,598499.0828892216,762582.4905736062,-434415.67520483694
41,Wan Bridge,2025-10-10,724983.6786342767,1482446.7056366212,2207430.384270898,-757463.0270023445
41,Wan Bridge,2025-10-11,3431432.1338580763,3161200.997712281,6592633.131570358,270231.13614579523
41,Wan Bridge,2025-10-12,1327856.936763865,1142488.4296175556,2470345.3663814208,185368.50714630936
41,Wan Bridge,2025-10-13,135210.81890811003,220215.71106564073,355426.52997375076,-85004.8921575307
41,Wan Bridge,2025-10-14,36542.73892014398,56886.589135886155,93429.32805603014,-20343.850215742175
41,Wan Bridge,2025-10-15,9677.421827441183,13877.150799150955,23554.57262659214,-4199.728971709772
41,Wan Bridge,2025-10-16,410922.14834737545,216886.40563464697,627808.5539820225,194035.74271272848
41,Wan Bridge,2025-10-17,162802.7579496775,655216.6070920409,818019.3650417185,-492413.8491423634
41,Wan Bridge,2025-10-18,358166.2318734757,484044.9959164935,842211.2277899692,-125878.76404301781
41,Wan Bridge,2025-10-19,150533.2458315551,523276.1916868501,673809.4375184053,-372742.945855295
41,Wan Bridge,2025-10-20,602809.3245018922,30693.30091073433,633502.6254126265,572116.0235911579
41,Wan Bridge,2025-10-21,17348.69940771217,66876.4927401926,84225.19214790477,-49527.793332480425
41,Wan Bridge,2025-10-22,433569.8730738427,1454051.2575239271,1887621.1305977697,-1020481.3844500844
41,Wan Bridge,2025-10-23,926657.4017505755,380945.19069302577,1307602.5924436012,545712.2110575498
41,Wan Bridge,2025-10-24,657470.3580058314,614722.5675198965,1272192.925525728,42747.79048593482
41,Wan Bridge,2025-10-25,472339.4307952391,69299.08495026568,541638.5157455048,403040.34584497346
41,Wan Bridge,2025-10-26,2759796.1091677635,2721009.95212271,5480806.061290474,38786.15704505332
41,Wan Bridge,2025-10-27,2864131.1402021577,2716771.2886803974,5580902.428882555,147359.85152176023
41,Wan Bridge,2025-10-28,11053.019903223305,91836.05298790726,102889.07289113056,-80783.03308468395
41,Wan Bridge,2025-10-29,19516.375112924106,42420.011468464654,61936.38658138876,-22903.636355540548
41,Wan Bridge,2025-10-30,148199.3801551718,94586.75542181033,242786.1355769821,53612.62473336146
41,Wan Bridge,2025-10-31,353742.3602007909,1337926.6968876629,1691669.0570884538,-984184.336686872
41,Wan Bridge,2025-11-01,48485.85833336911,30022.701013190344,78508.55934655946,18463.15732017877
41,Wan Bridge,2025-11-02,28658.857148839197,15926.903558033115,44585.760706872315,12731.953590806083
11,Synapse,2022-10-25,5916938.888891575,6039723.116873444,11956662.005765019,-122784.22798186913
11,Synapse,2022-10-26,6807731.4167980105,6717891.394727323,13525622.811525334,89840.02207068726
11,Synapse,2022-10-27,4550904.859716688,4602505.906519492,9153410.76623618,-51601.046802803874
11,Synapse,2022-10-28,4577199.470038572,3878259.7493370175,8455459.21937559,698939.7207015548
11,Synapse,2022-10-29,5286983.555898945,8134260.493154276,13421244.049053222,-2847276.9372553313
11,Synapse,2022-10-30,3329317.807493069,4037038.719659536,7366356.527152605,-707720.9121664669
11,Synapse,2022-10-31,3362366.7435852922,3783813.416697857,7146180.160283149,-421446.6731125647
11,Synapse,2022-11-01,4399219.761258686,4081687.0455203033,8480906.80677899,317532.71573838266
11,Synapse,2022-11-02,5353334.4750753585,5332123.176345877,10685457.651421236,21211.298729481176
11,Synapse,2022-11-03,4804479.916784623,5077909.930965612,9882389.847750235,-273430.014180989
11,Synapse,2022-11-04,6488271.590767796,7012306.685779599,13500578.276547395,-524035.0950118024
11,Synapse,2022-11-05,6786575.61630434,6539556.711080521,13326132.327384861,247018.9052238185
11,Synapse,2022-11-06,3698852.8838863373,3293653.308132656,6992506.192018993,405199.57575368136
11,Synapse,2022-11-07,5893899.72421393,5593778.692905355,11487678.417119285,300121.0313085746
11,Synapse,2022-11-08,14423929.27565549,14859922.910670647,29283852.18632614,-435993.635015158
11,Synapse,2022-11-09,20949174.932140566,21500252.30651906,42449427.23865963,-551077.3743784949
11,Synapse,2022-11-10,20123875.9177904,19386693.065529943,39510568.98332034,737182.8522604592
11,Synapse,2022-11-11,7217422.800024807,7754413.433344217,14971836.233369024,-536990.6333194096
11,Synapse,2022-11-12,1477493.9377460652,1430985.6553343534,2908479.5930804187,46508.282411711756
11,Synapse,2022-11-13,10727819.080531947,9688177.343866078,20415996.424398027,1039641.7366658691
11,Synapse,2022-11-14,8419218.273818282,8651309.899734262,17070528.173552543,-232091.62591597997
11,Synapse,2022-11-15,6846138.887655565,6853122.478842245,13699261.36649781,-6983.591186680831
11,Synapse,2022-11-16,10618622.252662688,8435798.981597448,19054421.234260134,2182823.2710652407
11,Synapse,2022-11-17,8215580.29382065,8071106.77379175,16286687.0676124,144473.52002890036
11,Synapse,2022-11-18,6236021.03010076,6668795.75728456,12904816.78738532,-432774.7271838002
11,Synapse,2022-11-19,2514490.0153422295,2582959.3888470326,5097449.404189263,-68469.37350480305
11,Synapse,2022-11-20,136042.47917310483,154920.20182351896,290962.6809966238,-18877.72265041413
11,Synapse,2022-11-21,9682503.576424515,10257426.699638695,19939930.27606321,-574923.1232141796
11,Synapse,2022-11-22,4489731.8396143615,4234866.472486255,8724598.312100615,254865.36712810677
11,Synapse,2022-11-23,4075825.814990388,4074966.26544021,8150792.080430598,859.5495501784608
11,Synapse,2022-11-24,6787419.714398389,6707011.628526314,13494431.342924703,80408.08587207459
11,Synapse,2022-11-25,4554275.073150109,4473432.958346019,9027708.031496126,80842.11480409
11,Synapse,2022-11-26,3883103.763293702,3609468.7967808833,7492572.5600745855,273634.9665128188
11,Synapse,2022-11-27,3939267.531407212,3920215.136007807,7859482.667415019,19052.39539940469
11,Synapse,2022-11-28,4569194.158785082,4871396.032312242,9440590.191097325,-302201.8735271599
11,Synapse,2022-11-29,4309295.122339789,4439191.055470245,8748486.177810034,-129895.93313045613
11,Synapse,2022-11-30,5849096.76108157,5874716.423393199,11723813.18447477,-25619.662311629392
11,Synapse,2022-12-01,6273736.632077778,6232882.5919729145,12506619.224050693,40854.040104863234
11,Synapse,2022-12-02,7207247.065965988,7220417.248482853,14427664.31444884,-13170.182516865432
11,Synapse,2022-12-03,2161656.8988305125,2245037.0173554164,4406693.9161859285,-83380.1185249039
11,Synapse,2022-12-04,2141022.4356388724,2219397.9904404907,4360420.426079363,-78375.55480161821
11,Synapse,2022-12-05,4105513.911017809,4276580.045778531,8382093.95679634,-171066.1347607216
11,Synapse,2022-12-06,3585825.1360540185,3789274.6328205783,7375099.768874597,-203449.49676655978
11,Synapse,2022-12-07,3178207.0899947966,3614611.53429273,6792818.624287527,-436404.4442979335
11,Synapse,2022-12-08,7232865.922337925,7722372.450604556,14955238.372942481,-489506.52826663107
11,Synapse,2022-12-09,3155851.5830013137,3963776.7989904587,7119628.381991772,-807925.215989145
11,Synapse,2022-12-10,4969861.392311737,5245173.56819148,10215034.960503217,-275312.17587974295
11,Synapse,2022-12-11,2636742.519475805,2767334.3023625393,5404076.821838344,-130591.78288673423
11,Synapse,2022-12-12,11322272.682752136,11507015.853326574,22829288.53607871,-184743.17057443783
11,Synapse,2022-12-13,18831370.68582728,17254599.17748592,36085969.8633132,1576771.5083413608
11,Synapse,2022-12-14,5726092.472759716,6298485.5280901585,12024578.000849875,-572393.0553304423
11,Synapse,2022-12-15,3673289.1990467217,3571180.1926411875,7244469.391687909,102109.00640553422
11,Synapse,2022-12-16,7228717.418985295,7784924.106395612,15013641.525380906,-556206.6874103164
11,Synapse,2022-12-17,3559476.624807523,3536701.1803680807,7096177.805175604,22775.444439442363
11,Synapse,2022-12-18,3068851.2882938487,3263279.5943336384,6332130.882627487,-194428.3060397897
11,Synapse,2022-12-19,4741469.7076828405,4333101.812003107,9074571.519685946,408367.8956797337
11,Synapse,2022-12-20,2467570.8753682952,2349848.9431462437,4817419.818514539,117721.93222205155
11,Synapse,2022-12-21,2504887.9332170486,2748102.1616409207,5252990.094857969,-243214.22842387203
11,Synapse,2022-12-22,2775833.8433584776,2628038.0807563392,5403871.924114817,147795.76260213833
11,Synapse,2022-12-23,1875823.3023842927,1958857.8579354705,3834681.1603197632,-83034.55555117782
11,Synapse,2022-12-24,2503062.671308361,2652992.992584518,5156055.663892879,-149930.32127615716
11,Synapse,2022-12-25,1417044.4346490833,1575891.9981610195,2992936.4328101026,-158847.56351193623
11,Synapse,2022-12-26,2696379.5028047734,2950580.006465841,5646959.509270614,-254200.5036610677
11,Synapse,2022-12-27,3764722.30127311,3871462.4716318096,7636184.772904919,-106740.17035869975
11,Synapse,2022-12-28,2990344.3624238363,4103460.3461028114,7093804.708526648,-1113115.9836789751
11,Synapse,2022-12-29,2506152.5807616585,4637687.889377511,7143840.47013917,-2131535.3086158526
11,Synapse,2022-12-30,4477287.056969658,4628150.953298209,9105438.010267867,-150863.8963285517
11,Synapse,2022-12-31,1522339.2626764826,1910351.7226449326,3432690.985321415,-388012.45996845
11,Synapse,2023-01-01,2620510.234353314,2722208.429958527,5342718.664311841,-101698.19560521282
11,Synapse,2023-01-02,3147095.399124922,2881406.028762225,6028501.427887147,265689.37036269717
11,Synapse,2023-01-03,3025599.0051798136,3161865.371661073,6187464.376840887,-136266.36648125947
11,Synapse,2023-01-04,3063709.990492601,2996945.5626655165,6060655.553158117,66764.42782708444
11,Synapse,2023-01-05,2039160.7711651041,1952582.2243768433,3991742.9955419474,86578.5467882608
11,Synapse,2023-01-06,1890762.3743464001,1918332.9496777167,3809095.3240241166,-27570.575331316562
11,Synapse,2023-01-07,1035893.9809780234,1209098.493874663,2244992.4748526863,-173204.51289663964
11,Synapse,2023-01-08,2460118.4928666656,2552667.086845991,5012785.579712657,-92548.59397932561
11,Synapse,2023-01-09,4243118.051438749,3866595.8204019265,8109713.871840675,376522.2310368223
11,Synapse,2023-01-10,2341524.89371387,2289852.491252818,4631377.384966688,51672.40246105194
11,Synapse,2023-01-11,4701879.544140495,4306680.578945346,9008560.123085842,395198.9651951492
11,Synapse,2023-01-12,4822795.652114416,4576297.560523339,9399093.212637754,246498.09159107693
11,Synapse,2023-01-13,3996017.7751884186,3823843.4114870657,7819861.186675484,172174.36370135285
11,Synapse,2023-01-14,6457253.1210527755,6226675.156060604,12683928.27711338,230577.96499217115
11,Synapse,2023-01-15,2942525.0598864164,3077060.341398844,6019585.401285261,-134535.2815124276
11,Synapse,2023-01-16,4708671.798929332,4712596.560574743,9421268.359504074,-3924.761645411141
11,Synapse,2023-01-17,4503393.21103468,4616865.635459917,9120258.846494596,-113472.42442523688
11,Synapse,2023-01-18,4744683.461150782,4734989.045036656,9479672.506187439,9694.416114126332
11,Synapse,2023-01-19,7841242.774423885,7853065.59188773,15694308.366311615,-11822.817463845015
11,Synapse,2023-01-20,6651290.621634456,7224611.966665608,13875902.588300064,-573321.3450311515
11,Synapse,2023-01-21,4345986.763147195,3335003.886862292,7680990.650009487,1010982.8762849029
11,Synapse,2023-01-22,3232240.5361860474,3209306.3658127016,6441546.901998749,22934.170373345725
11,Synapse,2023-01-23,4666971.864669079,4333683.274585877,9000655.139254956,333288.59008320235
11,Synapse,2023-01-24,5632350.242230094,5246274.042754217,10878624.284984311,386076.199475877
11,Synapse,2023-01-25,6076582.638561461,5795747.815507725,11872330.454069186,280834.82305373624
11,Synapse,2023-01-26,6772850.219079987,6497994.552499124,13270844.771579111,274855.6665808633
11,Synapse,2023-01-27,6141816.112093729,5974309.793249507,12116125.905343236,167506.31884422153
11,Synapse,2023-01-28,4303961.8080993835,4527594.964979999,8831556.773079382,-223633.15688061528
11,Synapse,2023-01-29,4893036.2305546105,4748148.950373737,9641185.180928348,144887.28018087335
11,Synapse,2023-01-30,6304673.841301552,6443109.032867508,12747782.87416906,-138435.191565956
11,Synapse,2023-01-31,5468832.631347327,5321009.054519158,10789841.685866484,147823.5768281687
11,Synapse,2023-02-01,10790573.397242753,10232911.793166645,21023485.1904094,557661.604076108
11,Synapse,2023-02-02,12170468.701387055,12495428.738316603,24665897.43970366,-324960.0369295478
11,Synapse,2023-02-03,9598066.997996919,9466769.97428965,19064836.972286567,131297.02370726876
11,Synapse,2023-02-04,7914476.1494921725,8449111.069609728,16363587.2191019,-534634.9201175552
11,Synapse,2023-02-05,7580881.449999883,7621703.798551162,15202585.248551045,-40822.348551278934
11,Synapse,2023-02-06,10060855.183383346,9913594.98645125,19974450.169834595,147260.19693209603
11,Synapse,2023-02-07,11062599.627675055,11770914.759148436,22833514.38682349,-708315.1314733811
11,Synapse,2023-02-08,11639814.226943854,11329911.390291668,22969725.617235523,309902.83665218577
11,Synapse,2023-02-09,10602303.751003295,10127558.894065592,20729862.645068888,474744.85693770275
11,Synapse,2023-02-10,7624948.92183725,7356542.975106021,14981491.896943271,268405.9467312284
11,Synapse,2023-02-11,5460810.104707586,5628213.226859869,11089023.331567455,-167403.1221522838
11,Synapse,2023-02-12,8315876.019803531,8123834.776172329,16439710.79597586,192041.2436312018
11,Synapse,2023-02-13,16085168.075213172,15439456.142799918,31524624.21801309,645711.9324132539
